trade_time,open,high,low,close,vol,amount
2022-11-25 14:55:00,1523.9,1523.9,1523.9,1523.9,0.0,0.0
2022-11-25 14:56:00,1523.3,1523.3,1523.3,1523.3,0.0,0.0
2022-11-25 14:57:00,1523.3,1523.3,1523.3,1523.3,0.0,0.0
2022-11-25 14:58:00,1523.3,1523.3,1523.3,1523.3,0.0,0.0
2022-11-25 14:59:00,1523.3,1523.3,1523.3,1523.3,0.0,0.0
2022-11-25 15:00:00,1522.01,1522.01,1522.01,1522.01,0.0,0.0
2022-11-28 09:30:00,1484.78,1484.78,1484.78,1484.78,0.0,0.0
2022-11-28 09:31:00,1464.99,1464.99,1464.99,1464.99,0.0,0.0
2022-11-28 09:32:00,1472.53,1472.53,1472.53,1472.53,0.0,0.0
2022-11-28 09:33:00,1471.86,1471.86,1471.86,1471.86,0.0,0.0
2022-11-28 09:34:00,1468.0,1468.0,1468.0,1468.0,0.0,0.0
2022-11-28 09:35:00,1469.36,1469.36,1469.36,1469.36,0.0,0.0
2022-11-28 09:36:00,1465.86,1465.86,1465.86,1465.86,0.0,0.0
2022-11-28 09:37:00,1462.0,1462.0,1462.0,1462.0,0.0,0.0
2022-11-28 09:38:00,1465.2,1465.2,1465.2,1465.2,0.0,0.0
2022-11-28 09:39:00,1465.71,1465.71,1465.71,1465.71,0.0,0.0
2022-11-28 09:40:00,1463.0,1463.0,1463.0,1463.0,0.0,0.0
2022-11-28 09:41:00,1463.21,1463.21,1463.21,1463.21,0.0,0.0
2022-11-28 09:42:00,1462.0,1462.0,1462.0,1462.0,0.0,0.0
2022-11-28 09:43:00,1461.6,1461.6,1461.6,1461.6,0.0,0.0
2022-11-28 09:44:00,1461.61,1461.61,1461.61,1461.61,0.0,0.0
2022-11-28 09:45:00,1462.92,1462.92,1462.92,1462.92,0.0,0.0
2022-11-28 09:46:00,1460.54,1460.54,1460.54,1460.54,0.0,0.0
2022-11-28 09:47:00,1456.78,1456.78,1456.78,1456.78,0.0,0.0
2022-11-28 09:48:00,1460.57,1460.57,1460.57,1460.57,0.0,0.0
2022-11-28 09:49:00,1462.97,1462.97,1462.97,1462.97,0.0,0.0
2022-11-28 09:50:00,1458.01,1458.01,1458.01,1458.01,0.0,0.0
2022-11-28 09:51:00,1459.24,1459.24,1459.24,1459.24,0.0,0.0
2022-11-28 09:52:00,1460.55,1460.55,1460.55,1460.55,0.0,0.0
2022-11-28 09:53:00,1460.95,1460.95,1460.95,1460.95,0.0,0.0
2022-11-28 09:54:00,1461.81,1461.81,1461.81,1461.81,0.0,0.0
2022-11-28 09:55:00,1466.65,1466.65,1466.65,1466.65,0.0,0.0
2022-11-28 09:56:00,1463.97,1463.97,1463.97,1463.97,0.0,0.0
2022-11-28 09:57:00,1462.02,1462.02,1462.02,1462.02,0.0,0.0
2022-11-28 09:58:00,1460.8,1460.8,1460.8,1460.8,0.0,0.0
2022-11-28 09:59:00,1458.88,1458.88,1458.88,1458.88,0.0,0.0
2022-11-28 10:00:00,1461.9,1461.9,1461.9,1461.9,0.0,0.0
2022-11-28 10:01:00,1464.0,1464.0,1464.0,1464.0,0.0,0.0
2022-11-28 10:02:00,1461.1,1461.1,1461.1,1461.1,0.0,0.0
2022-11-28 10:03:00,1461.99,1461.99,1461.99,1461.99,0.0,0.0
2022-11-28 10:04:00,1458.97,1458.97,1458.97,1458.97,0.0,0.0
2022-11-28 10:05:00,1458.98,1458.98,1458.98,1458.98,0.0,0.0
2022-11-28 10:06:00,1458.77,1458.77,1458.77,1458.77,0.0,0.0
2022-11-28 10:07:00,1458.02,1458.02,1458.02,1458.02,0.0,0.0
2022-11-28 10:08:00,1453.78,1453.78,1453.78,1453.78,0.0,0.0
2022-11-28 10:09:00,1451.1,1451.1,1451.1,1451.1,0.0,0.0
2022-11-28 10:10:00,1452.14,1452.14,1452.14,1452.14,0.0,0.0
2022-11-28 10:11:00,1453.0,1453.0,1453.0,1453.0,0.0,0.0
2022-11-28 10:12:00,1454.96,1454.96,1454.96,1454.96,0.0,0.0
2022-11-28 10:13:00,1455.55,1455.55,1455.55,1455.55,0.0,0.0
2022-11-28 10:14:00,1453.4,1453.4,1453.4,1453.4,0.0,0.0
2022-11-28 10:15:00,1453.21,1453.21,1453.21,1453.21,0.0,0.0
2022-11-28 10:16:00,1453.34,1453.34,1453.34,1453.34,0.0,0.0
2022-11-28 10:17:00,1453.46,1453.46,1453.46,1453.46,0.0,0.0
2022-11-28 10:18:00,1454.48,1454.48,1454.48,1454.48,0.0,0.0
2022-11-28 10:19:00,1454.0,1454.0,1454.0,1454.0,0.0,0.0
2022-11-28 10:20:00,1454.17,1454.17,1454.17,1454.17,0.0,0.0
2022-11-28 10:21:00,1454.08,1454.08,1454.08,1454.08,0.0,0.0
2022-11-28 10:22:00,1454.97,1454.97,1454.97,1454.97,0.0,0.0
2022-11-28 10:23:00,1455.0,1455.0,1455.0,1455.0,0.0,0.0
2022-11-28 10:24:00,1456.95,1456.95,1456.95,1456.95,0.0,0.0
2022-11-28 10:25:00,1458.4,1458.4,1458.4,1458.4,0.0,0.0
2022-11-28 10:26:00,1457.5,1457.5,1457.5,1457.5,0.0,0.0
2022-11-28 10:27:00,1456.0,1456.0,1456.0,1456.0,0.0,0.0
2022-11-28 10:28:00,1458.36,1458.36,1458.36,1458.36,0.0,0.0
2022-11-28 10:29:00,1458.0,1458.0,1458.0,1458.0,0.0,0.0
2022-11-28 10:30:00,1456.21,1456.21,1456.21,1456.21,0.0,0.0
2022-11-28 10:31:00,1460.96,1460.96,1460.96,1460.96,0.0,0.0
2022-11-28 10:32:00,1463.08,1463.08,1463.08,1463.08,0.0,0.0
2022-11-28 10:33:00,1466.7,1466.7,1466.7,1466.7,0.0,0.0
2022-11-28 10:34:00,1469.88,1469.88,1469.88,1469.88,0.0,0.0
2022-11-28 10:35:00,1471.0,1471.0,1471.0,1471.0,0.0,0.0
2022-11-28 10:36:00,1471.45,1471.45,1471.45,1471.45,0.0,0.0
2022-11-28 10:37:00,1471.98,1471.98,1471.98,1471.98,0.0,0.0
2022-11-28 10:38:00,1470.58,1470.58,1470.58,1470.58,0.0,0.0
2022-11-28 10:39:00,1471.58,1471.58,1471.58,1471.58,0.0,0.0
2022-11-28 10:40:00,1470.0,1470.0,1470.0,1470.0,0.0,0.0
2022-11-28 10:41:00,1474.49,1474.49,1474.49,1474.49,0.0,0.0
2022-11-28 10:42:00,1472.0,1472.0,1472.0,1472.0,0.0,0.0
2022-11-28 10:43:00,1471.0,1471.0,1471.0,1471.0,0.0,0.0
2022-11-28 10:44:00,1472.0,1472.0,1472.0,1472.0,0.0,0.0
2022-11-28 10:45:00,1473.49,1473.49,1473.49,1473.49,0.0,0.0
2022-11-28 10:46:00,1474.37,1474.37,1474.37,1474.37,0.0,0.0
2022-11-28 10:47:00,1475.5,1475.5,1475.5,1475.5,0.0,0.0
2022-11-28 10:48:00,1474.0,1474.0,1474.0,1474.0,0.0,0.0
2022-11-28 10:49:00,1474.0,1474.0,1474.0,1474.0,0.0,0.0
2022-11-28 10:50:00,1474.01,1474.01,1474.01,1474.01,0.0,0.0
2022-11-28 10:51:00,1475.01,1475.01,1475.01,1475.01,0.0,0.0
2022-11-28 10:52:00,1474.5,1474.5,1474.5,1474.5,0.0,0.0
2022-11-28 10:53:00,1474.71,1474.71,1474.71,1474.71,0.0,0.0
2022-11-28 10:54:00,1474.9,1474.9,1474.9,1474.9,0.0,0.0
2022-11-28 10:55:00,1474.44,1474.44,1474.44,1474.44,0.0,0.0
2022-11-28 10:56:00,1478.0,1478.0,1478.0,1478.0,0.0,0.0
2022-11-28 10:57:00,1479.79,1479.79,1479.79,1479.79,0.0,0.0
2022-11-28 10:58:00,1484.07,1484.07,1484.07,1484.07,0.0,0.0
2022-11-28 10:59:00,1483.68,1483.68,1483.68,1483.68,0.0,0.0
2022-11-28 11:00:00,1484.96,1484.96,1484.96,1484.96,0.0,0.0
2022-11-28 11:01:00,1484.03,1484.03,1484.03,1484.03,0.0,0.0
2022-11-28 11:02:00,1486.19,1486.19,1486.19,1486.19,0.0,0.0
2022-11-28 11:03:00,1490.0,1490.0,1490.0,1490.0,0.0,0.0
2022-11-28 11:04:00,1491.0,1491.0,1491.0,1491.0,0.0,0.0
2022-11-28 11:05:00,1488.75,1488.75,1488.75,1488.75,0.0,0.0
2022-11-28 11:06:00,1490.49,1490.49,1490.49,1490.49,0.0,0.0
2022-11-28 11:07:00,1490.9,1490.9,1490.9,1490.9,0.0,0.0
2022-11-28 11:08:00,1490.77,1490.77,1490.77,1490.77,0.0,0.0
2022-11-28 11:09:00,1491.99,1491.99,1491.99,1491.99,0.0,0.0
2022-11-28 11:10:00,1490.89,1490.89,1490.89,1490.89,0.0,0.0
2022-11-28 11:11:00,1485.66,1485.66,1485.66,1485.66,0.0,0.0
2022-11-28 11:12:00,1485.68,1485.68,1485.68,1485.68,0.0,0.0
2022-11-28 11:13:00,1486.17,1486.17,1486.17,1486.17,0.0,0.0
2022-11-28 11:14:00,1487.99,1487.99,1487.99,1487.99,0.0,0.0
2022-11-28 11:15:00,1488.85,1488.85,1488.85,1488.85,0.0,0.0
2022-11-28 11:16:00,1485.72,1485.72,1485.72,1485.72,0.0,0.0
2022-11-28 11:17:00,1486.9,1486.9,1486.9,1486.9,0.0,0.0
2022-11-28 11:18:00,1485.95,1485.95,1485.95,1485.95,0.0,0.0
2022-11-28 11:19:00,1485.1,1485.1,1485.1,1485.1,0.0,0.0
2022-11-28 11:20:00,1488.52,1488.52,1488.52,1488.52,0.0,0.0
2022-11-28 11:21:00,1489.03,1489.03,1489.03,1489.03,0.0,0.0
2022-11-28 11:22:00,1491.86,1491.86,1491.86,1491.86,0.0,0.0
2022-11-28 11:23:00,1490.01,1490.01,1490.01,1490.01,0.0,0.0
2022-11-28 11:24:00,1489.49,1489.49,1489.49,1489.49,0.0,0.0
2022-11-28 11:25:00,1489.52,1489.52,1489.52,1489.52,0.0,0.0
2022-11-28 11:26:00,1486.01,1486.01,1486.01,1486.01,0.0,0.0
2022-11-28 11:27:00,1486.92,1486.92,1486.92,1486.92,0.0,0.0
2022-11-28 11:28:00,1488.88,1488.88,1488.88,1488.88,0.0,0.0
2022-11-28 11:29:00,1491.58,1491.58,1491.58,1491.58,0.0,0.0
2022-11-28 11:30:00,1487.85,1487.85,1487.85,1487.85,0.0,0.0
2022-11-28 13:01:00,1483.19,1483.19,1483.19,1483.19,0.0,0.0
2022-11-28 13:02:00,1488.0,1488.0,1488.0,1488.0,0.0,0.0
2022-11-28 13:03:00,1485.32,1485.32,1485.32,1485.32,0.0,0.0
2022-11-28 13:04:00,1486.18,1486.18,1486.18,1486.18,0.0,0.0
2022-11-28 13:05:00,1485.0,1485.0,1485.0,1485.0,0.0,0.0
2022-11-28 13:06:00,1484.9,1484.9,1484.9,1484.9,0.0,0.0
2022-11-28 13:07:00,1485.93,1485.93,1485.93,1485.93,0.0,0.0
2022-11-28 13:08:00,1484.28,1484.28,1484.28,1484.28,0.0,0.0
2022-11-28 13:09:00,1486.0,1486.0,1486.0,1486.0,0.0,0.0
2022-11-28 13:10:00,1486.0,1486.0,1486.0,1486.0,0.0,0.0
2022-11-28 13:11:00,1486.78,1486.78,1486.78,1486.78,0.0,0.0
2022-11-28 13:12:00,1485.5,1485.5,1485.5,1485.5,0.0,0.0
2022-11-28 13:13:00,1485.01,1485.01,1485.01,1485.01,0.0,0.0
2022-11-28 13:14:00,1486.0,1486.0,1486.0,1486.0,0.0,0.0
2022-11-28 13:15:00,1485.37,1485.37,1485.37,1485.37,0.0,0.0
2022-11-28 13:16:00,1484.88,1484.88,1484.88,1484.88,0.0,0.0
2022-11-28 13:17:00,1485.75,1485.75,1485.75,1485.75,0.0,0.0
2022-11-28 13:18:00,1484.55,1484.55,1484.55,1484.55,0.0,0.0
2022-11-28 13:19:00,1485.0,1485.0,1485.0,1485.0,0.0,0.0
2022-11-28 13:20:00,1485.88,1485.88,1485.88,1485.88,0.0,0.0
2022-11-28 13:21:00,1488.0,1488.0,1488.0,1488.0,0.0,0.0
2022-11-28 13:22:00,1488.0,1488.0,1488.0,1488.0,0.0,0.0
2022-11-28 13:23:00,1487.9,1487.9,1487.9,1487.9,0.0,0.0
2022-11-28 13:24:00,1487.0,1487.0,1487.0,1487.0,0.0,0.0
2022-11-28 13:25:00,1486.58,1486.58,1486.58,1486.58,0.0,0.0
2022-11-28 13:26:00,1485.65,1485.65,1485.65,1485.65,0.0,0.0
2022-11-28 13:27:00,1488.0,1488.0,1488.0,1488.0,0.0,0.0
2022-11-28 13:28:00,1486.51,1486.51,1486.51,1486.51,0.0,0.0
2022-11-28 13:29:00,1485.57,1485.57,1485.57,1485.57,0.0,0.0
2022-11-28 13:30:00,1485.39,1485.39,1485.39,1485.39,0.0,0.0
2022-11-28 13:31:00,1483.0,1483.0,1483.0,1483.0,0.0,0.0
2022-11-28 13:32:00,1482.1,1482.1,1482.1,1482.1,0.0,0.0
2022-11-28 13:33:00,1482.31,1482.31,1482.31,1482.31,0.0,0.0
2022-11-28 13:34:00,1482.95,1482.95,1482.95,1482.95,0.0,0.0
2022-11-28 13:35:00,1481.66,1481.66,1481.66,1481.66,0.0,0.0
2022-11-28 13:36:00,1481.9,1481.9,1481.9,1481.9,0.0,0.0
2022-11-28 13:37:00,1481.9,1481.9,1481.9,1481.9,0.0,0.0
2022-11-28 13:38:00,1481.74,1481.74,1481.74,1481.74,0.0,0.0
2022-11-28 13:39:00,1481.0,1481.0,1481.0,1481.0,0.0,0.0
2022-11-28 13:40:00,1479.01,1479.01,1479.01,1479.01,0.0,0.0
2022-11-28 13:41:00,1479.77,1479.77,1479.77,1479.77,0.0,0.0
2022-11-28 13:42:00,1479.9,1479.9,1479.9,1479.9,0.0,0.0
2022-11-28 13:43:00,1481.01,1481.01,1481.01,1481.01,0.0,0.0
2022-11-28 13:44:00,1481.0,1481.0,1481.0,1481.0,0.0,0.0
2022-11-28 13:45:00,1481.0,1481.0,1481.0,1481.0,0.0,0.0
2022-11-28 13:46:00,1480.55,1480.55,1480.55,1480.55,0.0,0.0
2022-11-28 13:47:00,1480.6,1480.6,1480.6,1480.6,0.0,0.0
2022-11-28 13:48:00,1482.05,1482.05,1482.05,1482.05,0.0,0.0
2022-11-28 13:49:00,1481.9,1481.9,1481.9,1481.9,0.0,0.0
2022-11-28 13:50:00,1480.39,1480.39,1480.39,1480.39,0.0,0.0
2022-11-28 13:51:00,1480.41,1480.41,1480.41,1480.41,0.0,0.0
2022-11-28 13:52:00,1481.7,1481.7,1481.7,1481.7,0.0,0.0
2022-11-28 13:53:00,1480.5,1480.5,1480.5,1480.5,0.0,0.0
2022-11-28 13:54:00,1480.01,1480.01,1480.01,1480.01,0.0,0.0
2022-11-28 13:55:00,1479.5,1479.5,1479.5,1479.5,0.0,0.0
2022-11-28 13:56:00,1479.41,1479.41,1479.41,1479.41,0.0,0.0
2022-11-28 13:57:00,1479.89,1479.89,1479.89,1479.89,0.0,0.0
2022-11-28 13:58:00,1480.0,1480.0,1480.0,1480.0,0.0,0.0
2022-11-28 13:59:00,1480.2,1480.2,1480.2,1480.2,0.0,0.0
2022-11-28 14:00:00,1480.4,1480.4,1480.4,1480.4,0.0,0.0
2022-11-28 14:01:00,1482.36,1482.36,1482.36,1482.36,0.0,0.0
2022-11-28 14:02:00,1482.48,1482.48,1482.48,1482.48,0.0,0.0
2022-11-28 14:03:00,1482.38,1482.38,1482.38,1482.38,0.0,0.0
2022-11-28 14:04:00,1487.0,1487.0,1487.0,1487.0,0.0,0.0
2022-11-28 14:05:00,1488.0,1488.0,1488.0,1488.0,0.0,0.0
2022-11-28 14:06:00,1487.4,1487.4,1487.4,1487.4,0.0,0.0
2022-11-28 14:07:00,1486.56,1486.56,1486.56,1486.56,0.0,0.0
2022-11-28 14:08:00,1486.55,1486.55,1486.55,1486.55,0.0,0.0
2022-11-28 14:09:00,1486.51,1486.51,1486.51,1486.51,0.0,0.0
2022-11-28 14:10:00,1487.88,1487.88,1487.88,1487.88,0.0,0.0
2022-11-28 14:11:00,1487.95,1487.95,1487.95,1487.95,0.0,0.0
2022-11-28 14:12:00,1487.78,1487.78,1487.78,1487.78,0.0,0.0
2022-11-28 14:13:00,1487.87,1487.87,1487.87,1487.87,0.0,0.0
2022-11-28 14:14:00,1487.99,1487.99,1487.99,1487.99,0.0,0.0
2022-11-28 14:15:00,1488.02,1488.02,1488.02,1488.02,0.0,0.0
2022-11-28 14:16:00,1489.97,1489.97,1489.97,1489.97,0.0,0.0
2022-11-28 14:17:00,1492.0,1492.0,1492.0,1492.0,0.0,0.0
2022-11-28 14:18:00,1491.98,1491.98,1491.98,1491.98,0.0,0.0
2022-11-28 14:19:00,1491.38,1491.38,1491.38,1491.38,0.0,0.0
2022-11-28 14:20:00,1493.18,1493.18,1493.18,1493.18,0.0,0.0
2022-11-28 14:21:00,1493.0,1493.0,1493.0,1493.0,0.0,0.0
2022-11-28 14:22:00,1493.18,1493.18,1493.18,1493.18,0.0,0.0
2022-11-28 14:23:00,1493.33,1493.33,1493.33,1493.33,0.0,0.0
2022-11-28 14:24:00,1498.0,1498.0,1498.0,1498.0,0.0,0.0
2022-11-28 14:25:00,1499.5,1499.5,1499.5,1499.5,0.0,0.0
2022-11-28 14:26:00,1501.66,1501.66,1501.66,1501.66,0.0,0.0
2022-11-28 14:27:00,1501.07,1501.07,1501.07,1501.07,0.0,0.0
2022-11-28 14:28:00,1506.44,1506.44,1506.44,1506.44,0.0,0.0
2022-11-28 14:29:00,1505.93,1505.93,1505.93,1505.93,0.0,0.0
2022-11-28 14:30:00,1505.71,1505.71,1505.71,1505.71,0.0,0.0
2022-11-28 14:31:00,1509.25,1509.25,1509.25,1509.25,0.0,0.0
2022-11-28 14:32:00,1509.0,1509.0,1509.0,1509.0,0.0,0.0
2022-11-28 14:33:00,1514.44,1514.44,1514.44,1514.44,0.0,0.0
2022-11-28 14:34:00,1513.0,1513.0,1513.0,1513.0,0.0,0.0
2022-11-28 14:35:00,1510.03,1510.03,1510.03,1510.03,0.0,0.0
2022-11-28 14:36:00,1514.14,1514.14,1514.14,1514.14,0.0,0.0
2022-11-28 14:37:00,1514.64,1514.64,1514.64,1514.64,0.0,0.0
2022-11-28 14:38:00,1511.0,1511.0,1511.0,1511.0,0.0,0.0
2022-11-28 14:39:00,1510.0,1510.0,1510.0,1510.0,0.0,0.0
2022-11-28 14:40:00,1510.38,1510.38,1510.38,1510.38,0.0,0.0
2022-11-28 14:41:00,1513.03,1513.03,1513.03,1513.03,0.0,0.0
2022-11-28 14:42:00,1512.47,1512.47,1512.47,1512.47,0.0,0.0
2022-11-28 14:43:00,1510.98,1510.98,1510.98,1510.98,0.0,0.0
2022-11-28 14:44:00,1507.03,1507.03,1507.03,1507.03,0.0,0.0
2022-11-28 14:45:00,1510.0,1510.0,1510.0,1510.0,0.0,0.0
2022-11-28 14:46:00,1512.34,1512.34,1512.34,1512.34,0.0,0.0
2022-11-28 14:47:00,1512.4,1512.4,1512.4,1512.4,0.0,0.0
2022-11-28 14:48:00,1512.0,1512.0,1512.0,1512.0,0.0,0.0
2022-11-28 14:49:00,1511.87,1511.87,1511.87,1511.87,0.0,0.0
2022-11-28 14:50:00,1511.01,1511.01,1511.01,1511.01,0.0,0.0
2022-11-28 14:51:00,1510.97,1510.97,1510.97,1510.97,0.0,0.0
2022-11-28 14:52:00,1510.98,1510.98,1510.98,1510.98,0.0,0.0
2022-11-28 14:53:00,1511.0,1511.0,1511.0,1511.0,0.0,0.0
2022-11-28 14:54:00,1510.91,1510.91,1510.91,1510.91,0.0,0.0
2022-11-28 14:55:00,1510.47,1510.47,1510.47,1510.47,0.0,0.0
2022-11-28 14:56:00,1510.0,1510.0,1510.0,1510.0,0.0,0.0
2022-11-28 14:57:00,1509.0,1509.0,1509.0,1509.0,0.0,0.0
2022-11-28 14:58:00,1509.0,1509.0,1509.0,1509.0,0.0,0.0
2022-11-28 14:59:00,1509.0,1509.0,1509.0,1509.0,0.0,0.0
2022-11-28 15:00:00,1509.88,1509.88,1509.88,1509.88,0.0,0.0
2022-11-29 09:30:00,1569.56,1569.56,1569.56,1569.56,0.0,0.0
2022-11-29 09:31:00,1570.17,1570.17,1570.17,1570.17,0.0,0.0
2022-11-29 09:32:00,1576.85,1576.85,1576.85,1576.85,0.0,0.0
2022-11-29 09:33:00,1566.65,1566.65,1566.65,1566.65,0.0,0.0
2022-11-29 09:34:00,1560.16,1560.16,1560.16,1560.16,0.0,0.0
2022-11-29 09:35:00,1567.8,1567.8,1567.8,1567.8,0.0,0.0
2022-11-29 09:36:00,1562.0,1562.0,1562.0,1562.0,0.0,0.0
2022-11-29 09:37:00,1558.92,1558.92,1558.92,1558.92,0.0,0.0
2022-11-29 09:38:00,1564.0,1564.0,1564.0,1564.0,0.0,0.0
2022-11-29 09:39:00,1560.5,1560.5,1560.5,1560.5,0.0,0.0
2022-11-29 09:40:00,1556.03,1556.03,1556.03,1556.03,0.0,0.0
2022-11-29 09:41:00,1559.01,1559.01,1559.01,1559.01,0.0,0.0
2022-11-29 09:42:00,1558.23,1558.23,1558.23,1558.23,0.0,0.0
2022-11-29 09:43:00,1556.0,1556.0,1556.0,1556.0,0.0,0.0
2022-11-29 09:44:00,1555.4,1555.4,1555.4,1555.4,0.0,0.0
2022-11-29 09:45:00,1555.0,1555.0,1555.0,1555.0,0.0,0.0
2022-11-29 09:46:00,1560.0,1560.0,1560.0,1560.0,0.0,0.0
2022-11-29 09:47:00,1559.9,1559.9,1559.9,1559.9,0.0,0.0
2022-11-29 09:48:00,1560.0,1560.0,1560.0,1560.0,0.0,0.0
2022-11-29 09:49:00,1560.29,1560.29,1560.29,1560.29,0.0,0.0
2022-11-29 09:50:00,1555.88,1555.88,1555.88,1555.88,0.0,0.0
2022-11-29 09:51:00,1554.0,1554.0,1554.0,1554.0,0.0,0.0
2022-11-29 09:52:00,1555.0,1555.0,1555.0,1555.0,0.0,0.0
2022-11-29 09:53:00,1557.82,1557.82,1557.82,1557.82,0.0,0.0
2022-11-29 09:54:00,1558.99,1558.99,1558.99,1558.99,0.0,0.0
2022-11-29 09:55:00,1555.19,1555.19,1555.19,1555.19,0.0,0.0
2022-11-29 09:56:00,1559.99,1559.99,1559.99,1559.99,0.0,0.0
2022-11-29 09:57:00,1560.0,1560.0,1560.0,1560.0,0.0,0.0
2022-11-29 09:58:00,1559.98,1559.98,1559.98,1559.98,0.0,0.0
2022-11-29 09:59:00,1558.91,1558.91,1558.91,1558.91,0.0,0.0
2022-11-29 10:00:00,1558.85,1558.85,1558.85,1558.85,0.0,0.0
2022-11-29 10:01:00,1555.48,1555.48,1555.48,1555.48,0.0,0.0
2022-11-29 10:02:00,1551.1,1551.1,1551.1,1551.1,0.0,0.0
2022-11-29 10:03:00,1555.26,1555.26,1555.26,1555.26,0.0,0.0
2022-11-29 10:04:00,1558.75,1558.75,1558.75,1558.75,0.0,0.0
2022-11-29 10:05:00,1557.45,1557.45,1557.45,1557.45,0.0,0.0
2022-11-29 10:06:00,1559.63,1559.63,1559.63,1559.63,0.0,0.0
2022-11-29 10:07:00,1561.0,1561.0,1561.0,1561.0,0.0,0.0
2022-11-29 10:08:00,1561.79,1561.79,1561.79,1561.79,0.0,0.0
2022-11-29 10:09:00,1561.72,1561.72,1561.72,1561.72,0.0,0.0
2022-11-29 10:10:00,1561.61,1561.61,1561.61,1561.61,0.0,0.0
2022-11-29 10:11:00,1560.74,1560.74,1560.74,1560.74,0.0,0.0
2022-11-29 10:12:00,1560.74,1560.74,1560.74,1560.74,0.0,0.0
2022-11-29 10:13:00,1561.53,1561.53,1561.53,1561.53,0.0,0.0
2022-11-29 10:14:00,1565.22,1565.22,1565.22,1565.22,0.0,0.0
2022-11-29 10:15:00,1565.5,1565.5,1565.5,1565.5,0.0,0.0
2022-11-29 10:16:00,1566.45,1566.45,1566.45,1566.45,0.0,0.0
2022-11-29 10:17:00,1566.04,1566.04,1566.04,1566.04,0.0,0.0
2022-11-29 10:18:00,1568.88,1568.88,1568.88,1568.88,0.0,0.0
2022-11-29 10:19:00,1570.0,1570.0,1570.0,1570.0,0.0,0.0
2022-11-29 10:20:00,1572.98,1572.98,1572.98,1572.98,0.0,0.0
2022-11-29 10:21:00,1571.8,1571.8,1571.8,1571.8,0.0,0.0
2022-11-29 10:22:00,1570.1,1570.1,1570.1,1570.1,0.0,0.0
2022-11-29 10:23:00,1570.08,1570.08,1570.08,1570.08,0.0,0.0
2022-11-29 10:24:00,1568.36,1568.36,1568.36,1568.36,0.0,0.0
2022-11-29 10:25:00,1568.3,1568.3,1568.3,1568.3,0.0,0.0
2022-11-29 10:26:00,1568.01,1568.01,1568.01,1568.01,0.0,0.0
2022-11-29 10:27:00,1569.69,1569.69,1569.69,1569.69,0.0,0.0
2022-11-29 10:28:00,1570.29,1570.29,1570.29,1570.29,0.0,0.0
2022-11-29 10:29:00,1570.1,1570.1,1570.1,1570.1,0.0,0.0
2022-11-29 10:30:00,1570.2,1570.2,1570.2,1570.2,0.0,0.0
2022-11-29 10:31:00,1571.77,1571.77,1571.77,1571.77,0.0,0.0
2022-11-29 10:32:00,1571.1,1571.1,1571.1,1571.1,0.0,0.0
2022-11-29 10:33:00,1569.0,1569.0,1569.0,1569.0,0.0,0.0
2022-11-29 10:34:00,1570.82,1570.82,1570.82,1570.82,0.0,0.0
2022-11-29 10:35:00,1570.8,1570.8,1570.8,1570.8,0.0,0.0
2022-11-29 10:36:00,1573.7,1573.7,1573.7,1573.7,0.0,0.0
2022-11-29 10:37:00,1576.08,1576.08,1576.08,1576.08,0.0,0.0
2022-11-29 10:38:00,1577.77,1577.77,1577.77,1577.77,0.0,0.0
2022-11-29 10:39:00,1576.99,1576.99,1576.99,1576.99,0.0,0.0
2022-11-29 10:40:00,1577.0,1577.0,1577.0,1577.0,0.0,0.0
2022-11-29 10:41:00,1577.04,1577.04,1577.04,1577.04,0.0,0.0
2022-11-29 10:42:00,1579.0,1579.0,1579.0,1579.0,0.0,0.0
2022-11-29 10:43:00,1579.99,1579.99,1579.99,1579.99,0.0,0.0
2022-11-29 10:44:00,1582.93,1582.93,1582.93,1582.93,0.0,0.0
2022-11-29 10:45:00,1582.0,1582.0,1582.0,1582.0,0.0,0.0
2022-11-29 10:46:00,1583.9,1583.9,1583.9,1583.9,0.0,0.0
2022-11-29 10:47:00,1584.81,1584.81,1584.81,1584.81,0.0,0.0
2022-11-29 10:48:00,1585.0,1585.0,1585.0,1585.0,0.0,0.0
2022-11-29 10:49:00,1580.81,1580.81,1580.81,1580.81,0.0,0.0
2022-11-29 10:50:00,1580.23,1580.23,1580.23,1580.23,0.0,0.0
2022-11-29 10:51:00,1584.05,1584.05,1584.05,1584.05,0.0,0.0
2022-11-29 10:52:00,1582.58,1582.58,1582.58,1582.58,0.0,0.0
2022-11-29 10:53:00,1581.25,1581.25,1581.25,1581.25,0.0,0.0
2022-11-29 10:54:00,1577.98,1577.98,1577.98,1577.98,0.0,0.0
2022-11-29 10:55:00,1576.37,1576.37,1576.37,1576.37,0.0,0.0
2022-11-29 10:56:00,1577.1,1577.1,1577.1,1577.1,0.0,0.0
2022-11-29 10:57:00,1580.05,1580.05,1580.05,1580.05,0.0,0.0
2022-11-29 10:58:00,1578.84,1578.84,1578.84,1578.84,0.0,0.0
2022-11-29 10:59:00,1579.25,1579.25,1579.25,1579.25,0.0,0.0
2022-11-29 11:00:00,1580.0,1580.0,1580.0,1580.0,0.0,0.0
2022-11-29 11:01:00,1580.12,1580.12,1580.12,1580.12,0.0,0.0
2022-11-29 11:02:00,1576.36,1576.36,1576.36,1576.36,0.0,0.0
2022-11-29 11:03:00,1577.32,1577.32,1577.32,1577.32,0.0,0.0
