trade_time,open,high,low,close,vol,amount
2022-11-28 11:06:00,10805.51,10805.51,10805.51,10805.51,0.0,0.0
2022-11-28 11:07:00,10808.09,10808.09,10808.09,10808.09,0.0,0.0
2022-11-28 11:08:00,10804.54,10804.54,10804.54,10804.54,0.0,0.0
2022-11-28 11:09:00,10809.36,10809.36,10809.36,10809.36,0.0,0.0
2022-11-28 11:10:00,10802.72,10802.72,10802.72,10802.72,0.0,0.0
2022-11-28 11:11:00,10795.15,10795.15,10795.15,10795.15,0.0,0.0
2022-11-28 11:12:00,10787.04,10787.04,10787.04,10787.04,0.0,0.0
2022-11-28 11:13:00,10788.79,10788.79,10788.79,10788.79,0.0,0.0
2022-11-28 11:14:00,10789.38,10789.38,10789.38,10789.38,0.0,0.0
2022-11-28 11:15:00,10788.49,10788.49,10788.49,10788.49,0.0,0.0
2022-11-28 11:16:00,10783.01,10783.01,10783.01,10783.01,0.0,0.0
2022-11-28 11:17:00,10786.16,10786.16,10786.16,10786.16,0.0,0.0
2022-11-28 11:18:00,10783.34,10783.34,10783.34,10783.34,0.0,0.0
2022-11-28 11:19:00,10784.23,10784.23,10784.23,10784.23,0.0,0.0
2022-11-28 11:20:00,10799.12,10799.12,10799.12,10799.12,0.0,0.0
2022-11-28 11:21:00,10805.91,10805.91,10805.91,10805.91,0.0,0.0
2022-11-28 11:22:00,10805.75,10805.75,10805.75,10805.75,0.0,0.0
2022-11-28 11:23:00,10800.52,10800.52,10800.52,10800.52,0.0,0.0
2022-11-28 11:24:00,10800.5,10800.5,10800.5,10800.5,0.0,0.0
2022-11-28 11:25:00,10802.39,10802.39,10802.39,10802.39,0.0,0.0
2022-11-28 11:26:00,10792.29,10792.29,10792.29,10792.29,0.0,0.0
2022-11-28 11:27:00,10792.82,10792.82,10792.82,10792.82,0.0,0.0
2022-11-28 11:28:00,10789.98,10789.98,10789.98,10789.98,0.0,0.0
2022-11-28 11:29:00,10794.22,10794.22,10794.22,10794.22,0.0,0.0
2022-11-28 11:30:00,10789.25,10789.25,10789.25,10789.25,0.0,0.0
2022-11-28 13:01:00,10772.29,10772.29,10772.29,10772.29,0.0,0.0
2022-11-28 13:02:00,10791.35,10791.35,10791.35,10791.35,0.0,0.0
2022-11-28 13:03:00,10784.66,10784.66,10784.66,10784.66,0.0,0.0
2022-11-28 13:04:00,10786.68,10786.68,10786.68,10786.68,0.0,0.0
2022-11-28 13:05:00,10784.95,10784.95,10784.95,10784.95,0.0,0.0
2022-11-28 13:06:00,10777.9,10777.9,10777.9,10777.9,0.0,0.0
2022-11-28 13:07:00,10784.06,10784.06,10784.06,10784.06,0.0,0.0
2022-11-28 13:08:00,10780.73,10780.73,10780.73,10780.73,0.0,0.0
2022-11-28 13:09:00,10783.33,10783.33,10783.33,10783.33,0.0,0.0
2022-11-28 13:10:00,10781.41,10781.41,10781.41,10781.41,0.0,0.0
2022-11-28 13:11:00,10783.87,10783.87,10783.87,10783.87,0.0,0.0
2022-11-28 13:12:00,10778.83,10778.83,10778.83,10778.83,0.0,0.0
2022-11-28 13:13:00,10775.87,10775.87,10775.87,10775.87,0.0,0.0
2022-11-28 13:14:00,10776.98,10776.98,10776.98,10776.98,0.0,0.0
2022-11-28 13:15:00,10770.51,10770.51,10770.51,10770.51,0.0,0.0
2022-11-28 13:16:00,10772.57,10772.57,10772.57,10772.57,0.0,0.0
2022-11-28 13:17:00,10776.59,10776.59,10776.59,10776.59,0.0,0.0
2022-11-28 13:18:00,10772.41,10772.41,10772.41,10772.41,0.0,0.0
2022-11-28 13:19:00,10774.23,10774.23,10774.23,10774.23,0.0,0.0
2022-11-28 13:20:00,10775.34,10775.34,10775.34,10775.34,0.0,0.0
2022-11-28 13:21:00,10788.08,10788.08,10788.08,10788.08,0.0,0.0
2022-11-28 13:22:00,10787.48,10787.48,10787.48,10787.48,0.0,0.0
2022-11-28 13:23:00,10785.39,10785.39,10785.39,10785.39,0.0,0.0
2022-11-28 13:24:00,10777.91,10777.91,10777.91,10777.91,0.0,0.0
2022-11-28 13:25:00,10772.22,10772.22,10772.22,10772.22,0.0,0.0
2022-11-28 13:26:00,10769.45,10769.45,10769.45,10769.45,0.0,0.0
2022-11-28 13:27:00,10770.96,10770.96,10770.96,10770.96,0.0,0.0
2022-11-28 13:28:00,10768.35,10768.35,10768.35,10768.35,0.0,0.0
2022-11-28 13:29:00,10759.86,10759.86,10759.86,10759.86,0.0,0.0
2022-11-28 13:30:00,10756.85,10756.85,10756.85,10756.85,0.0,0.0
2022-11-28 13:31:00,10754.08,10754.08,10754.08,10754.08,0.0,0.0
2022-11-28 13:32:00,10755.38,10755.38,10755.38,10755.38,0.0,0.0
2022-11-28 13:33:00,10753.06,10753.06,10753.06,10753.06,0.0,0.0
2022-11-28 13:34:00,10760.08,10760.08,10760.08,10760.08,0.0,0.0
2022-11-28 13:35:00,10757.86,10757.86,10757.86,10757.86,0.0,0.0
2022-11-28 13:36:00,10757.13,10757.13,10757.13,10757.13,0.0,0.0
2022-11-28 13:37:00,10756.42,10756.42,10756.42,10756.42,0.0,0.0
2022-11-28 13:38:00,10756.36,10756.36,10756.36,10756.36,0.0,0.0
2022-11-28 13:39:00,10753.12,10753.12,10753.12,10753.12,0.0,0.0
2022-11-28 13:40:00,10753.52,10753.52,10753.52,10753.52,0.0,0.0
2022-11-28 13:41:00,10752.18,10752.18,10752.18,10752.18,0.0,0.0
2022-11-28 13:42:00,10751.91,10751.91,10751.91,10751.91,0.0,0.0
2022-11-28 13:43:00,10752.71,10752.71,10752.71,10752.71,0.0,0.0
2022-11-28 13:44:00,10754.39,10754.39,10754.39,10754.39,0.0,0.0
2022-11-28 13:45:00,10753.02,10753.02,10753.02,10753.02,0.0,0.0
2022-11-28 13:46:00,10751.09,10751.09,10751.09,10751.09,0.0,0.0
2022-11-28 13:47:00,10750.97,10750.97,10750.97,10750.97,0.0,0.0
2022-11-28 13:48:00,10755.72,10755.72,10755.72,10755.72,0.0,0.0
2022-11-28 13:49:00,10753.63,10753.63,10753.63,10753.63,0.0,0.0
2022-11-28 13:50:00,10753.31,10753.31,10753.31,10753.31,0.0,0.0
2022-11-28 13:51:00,10753.61,10753.61,10753.61,10753.61,0.0,0.0
2022-11-28 13:52:00,10753.45,10753.45,10753.45,10753.45,0.0,0.0
2022-11-28 13:53:00,10749.46,10749.46,10749.46,10749.46,0.0,0.0
2022-11-28 13:54:00,10746.01,10746.01,10746.01,10746.01,0.0,0.0
2022-11-28 13:55:00,10745.46,10745.46,10745.46,10745.46,0.0,0.0
2022-11-28 13:56:00,10745.13,10745.13,10745.13,10745.13,0.0,0.0
2022-11-28 13:57:00,10756.54,10756.54,10756.54,10756.54,0.0,0.0
2022-11-28 13:58:00,10752.73,10752.73,10752.73,10752.73,0.0,0.0
2022-11-28 13:59:00,10748.96,10748.96,10748.96,10748.96,0.0,0.0
2022-11-28 14:00:00,10749.7,10749.7,10749.7,10749.7,0.0,0.0
2022-11-28 14:01:00,10757.02,10757.02,10757.02,10757.02,0.0,0.0
2022-11-28 14:02:00,10754.79,10754.79,10754.79,10754.79,0.0,0.0
2022-11-28 14:03:00,10758.63,10758.63,10758.63,10758.63,0.0,0.0
2022-11-28 14:04:00,10769.1,10769.1,10769.1,10769.1,0.0,0.0
2022-11-28 14:05:00,10767.41,10767.41,10767.41,10767.41,0.0,0.0
2022-11-28 14:06:00,10758.45,10758.45,10758.45,10758.45,0.0,0.0
2022-11-28 14:07:00,10756.83,10756.83,10756.83,10756.83,0.0,0.0
2022-11-28 14:08:00,10755.46,10755.46,10755.46,10755.46,0.0,0.0
2022-11-28 14:09:00,10755.1,10755.1,10755.1,10755.1,0.0,0.0
2022-11-28 14:10:00,10755.1,10755.1,10755.1,10755.1,0.0,0.0
2022-11-28 14:11:00,10751.58,10751.58,10751.58,10751.58,0.0,0.0
2022-11-28 14:12:00,10750.66,10750.66,10750.66,10750.66,0.0,0.0
2022-11-28 14:13:00,10752.62,10752.62,10752.62,10752.62,0.0,0.0
2022-11-28 14:14:00,10750.36,10750.36,10750.36,10750.36,0.0,0.0
2022-11-28 14:15:00,10751.81,10751.81,10751.81,10751.81,0.0,0.0
2022-11-28 14:16:00,10760.3,10760.3,10760.3,10760.3,0.0,0.0
2022-11-28 14:17:00,10760.08,10760.08,10760.08,10760.08,0.0,0.0
2022-11-28 14:18:00,10761.83,10761.83,10761.83,10761.83,0.0,0.0
2022-11-28 14:19:00,10767.45,10767.45,10767.45,10767.45,0.0,0.0
2022-11-28 14:20:00,10770.71,10770.71,10770.71,10770.71,0.0,0.0
2022-11-28 14:21:00,10775.45,10775.45,10775.45,10775.45,0.0,0.0
2022-11-28 14:22:00,10778.63,10778.63,10778.63,10778.63,0.0,0.0
2022-11-28 14:23:00,10776.35,10776.35,10776.35,10776.35,0.0,0.0
2022-11-28 14:24:00,10784.94,10784.94,10784.94,10784.94,0.0,0.0
2022-11-28 14:25:00,10786.46,10786.46,10786.46,10786.46,0.0,0.0
2022-11-28 14:26:00,10790.26,10790.26,10790.26,10790.26,0.0,0.0
2022-11-28 14:27:00,10785.11,10785.11,10785.11,10785.11,0.0,0.0
2022-11-28 14:28:00,10790.57,10790.57,10790.57,10790.57,0.0,0.0
2022-11-28 14:29:00,10791.9,10791.9,10791.9,10791.9,0.0,0.0
2022-11-28 14:30:00,10790.22,10790.22,10790.22,10790.22,0.0,0.0
2022-11-28 14:31:00,10802.29,10802.29,10802.29,10802.29,0.0,0.0
2022-11-28 14:32:00,10799.86,10799.86,10799.86,10799.86,0.0,0.0
2022-11-28 14:33:00,10809.97,10809.97,10809.97,10809.97,0.0,0.0
2022-11-28 14:34:00,10812.21,10812.21,10812.21,10812.21,0.0,0.0
2022-11-28 14:35:00,10813.76,10813.76,10813.76,10813.76,0.0,0.0
2022-11-28 14:36:00,10821.11,10821.11,10821.11,10821.11,0.0,0.0
2022-11-28 14:37:00,10825.42,10825.42,10825.42,10825.42,0.0,0.0
2022-11-28 14:38:00,10825.25,10825.25,10825.25,10825.25,0.0,0.0
2022-11-28 14:39:00,10819.39,10819.39,10819.39,10819.39,0.0,0.0
2022-11-28 14:40:00,10819.78,10819.78,10819.78,10819.78,0.0,0.0
2022-11-28 14:41:00,10828.49,10828.49,10828.49,10828.49,0.0,0.0
2022-11-28 14:42:00,10831.61,10831.61,10831.61,10831.61,0.0,0.0
2022-11-28 14:43:00,10830.18,10830.18,10830.18,10830.18,0.0,0.0
2022-11-28 14:44:00,10826.73,10826.73,10826.73,10826.73,0.0,0.0
2022-11-28 14:45:00,10826.61,10826.61,10826.61,10826.61,0.0,0.0
2022-11-28 14:46:00,10831.44,10831.44,10831.44,10831.44,0.0,0.0
2022-11-28 14:47:00,10832.83,10832.83,10832.83,10832.83,0.0,0.0
2022-11-28 14:48:00,10832.29,10832.29,10832.29,10832.29,0.0,0.0
2022-11-28 14:49:00,10828.12,10828.12,10828.12,10828.12,0.0,0.0
2022-11-28 14:50:00,10826.27,10826.27,10826.27,10826.27,0.0,0.0
2022-11-28 14:51:00,10825.28,10825.28,10825.28,10825.28,0.0,0.0
2022-11-28 14:52:00,10827.19,10827.19,10827.19,10827.19,0.0,0.0
2022-11-28 14:53:00,10828.69,10828.69,10828.69,10828.69,0.0,0.0
2022-11-28 14:54:00,10831.81,10831.81,10831.81,10831.81,0.0,0.0
2022-11-28 14:55:00,10831.7,10831.7,10831.7,10831.7,0.0,0.0
2022-11-28 14:56:00,10831.43,10831.43,10831.43,10831.43,0.0,0.0
2022-11-28 14:57:00,10830.14,10830.14,10830.14,10830.14,0.0,0.0
2022-11-28 14:58:00,10829.7,10829.7,10829.7,10829.7,0.0,0.0
2022-11-28 14:59:00,10829.7,10829.7,10829.7,10829.7,0.0,0.0
2022-11-28 15:00:00,10829.08,10829.08,10829.08,10829.08,0.0,0.0
2022-11-29 09:30:00,10891.72,10891.72,10891.72,10891.72,0.0,0.0
2022-11-29 09:31:00,10928.5,10928.5,10928.5,10928.5,0.0,0.0
2022-11-29 09:32:00,10933.82,10933.82,10933.82,10933.82,0.0,0.0
2022-11-29 09:33:00,10933.51,10933.51,10933.51,10933.51,0.0,0.0
2022-11-29 09:34:00,10928.8,10928.8,10928.8,10928.8,0.0,0.0
2022-11-29 09:35:00,10933.6,10933.6,10933.6,10933.6,0.0,0.0
2022-11-29 09:36:00,10936.58,10936.58,10936.58,10936.58,0.0,0.0
2022-11-29 09:37:00,10945.06,10945.06,10945.06,10945.06,0.0,0.0
2022-11-29 09:38:00,10951.31,10951.31,10951.31,10951.31,0.0,0.0
2022-11-29 09:39:00,10936.45,10936.45,10936.45,10936.45,0.0,0.0
2022-11-29 09:40:00,10924.52,10924.52,10924.52,10924.52,0.0,0.0
2022-11-29 09:41:00,10927.99,10927.99,10927.99,10927.99,0.0,0.0
2022-11-29 09:42:00,10920.56,10920.56,10920.56,10920.56,0.0,0.0
2022-11-29 09:43:00,10915.77,10915.77,10915.77,10915.77,0.0,0.0
2022-11-29 09:44:00,10918.29,10918.29,10918.29,10918.29,0.0,0.0
2022-11-29 09:45:00,10911.99,10911.99,10911.99,10911.99,0.0,0.0
2022-11-29 09:46:00,10912.8,10912.8,10912.8,10912.8,0.0,0.0
2022-11-29 09:47:00,10910.24,10910.24,10910.24,10910.24,0.0,0.0
2022-11-29 09:48:00,10912.28,10912.28,10912.28,10912.28,0.0,0.0
2022-11-29 09:49:00,10905.39,10905.39,10905.39,10905.39,0.0,0.0
2022-11-29 09:50:00,10904.41,10904.41,10904.41,10904.41,0.0,0.0
2022-11-29 09:51:00,10892.59,10892.59,10892.59,10892.59,0.0,0.0
2022-11-29 09:52:00,10899.08,10899.08,10899.08,10899.08,0.0,0.0
2022-11-29 09:53:00,10898.91,10898.91,10898.91,10898.91,0.0,0.0
2022-11-29 09:54:00,10909.78,10909.78,10909.78,10909.78,0.0,0.0
2022-11-29 09:55:00,10906.36,10906.36,10906.36,10906.36,0.0,0.0
2022-11-29 09:56:00,10909.92,10909.92,10909.92,10909.92,0.0,0.0
2022-11-29 09:57:00,10908.16,10908.16,10908.16,10908.16,0.0,0.0
2022-11-29 09:58:00,10909.09,10909.09,10909.09,10909.09,0.0,0.0
2022-11-29 09:59:00,10912.58,10912.58,10912.58,10912.58,0.0,0.0
2022-11-29 10:00:00,10909.7,10909.7,10909.7,10909.7,0.0,0.0
2022-11-29 10:01:00,10905.17,10905.17,10905.17,10905.17,0.0,0.0
2022-11-29 10:02:00,10895.37,10895.37,10895.37,10895.37,0.0,0.0
2022-11-29 10:03:00,10912.38,10912.38,10912.38,10912.38,0.0,0.0
2022-11-29 10:04:00,10918.36,10918.36,10918.36,10918.36,0.0,0.0
2022-11-29 10:05:00,10924.9,10924.9,10924.9,10924.9,0.0,0.0
2022-11-29 10:06:00,10933.49,10933.49,10933.49,10933.49,0.0,0.0
2022-11-29 10:07:00,10943.76,10943.76,10943.76,10943.76,0.0,0.0
2022-11-29 10:08:00,10940.13,10940.13,10940.13,10940.13,0.0,0.0
2022-11-29 10:09:00,10940.59,10940.59,10940.59,10940.59,0.0,0.0
2022-11-29 10:10:00,10953.29,10953.29,10953.29,10953.29,0.0,0.0
2022-11-29 10:11:00,10959.52,10959.52,10959.52,10959.52,0.0,0.0
2022-11-29 10:12:00,10960.83,10960.83,10960.83,10960.83,0.0,0.0
2022-11-29 10:13:00,10958.53,10958.53,10958.53,10958.53,0.0,0.0
2022-11-29 10:14:00,10975.46,10975.46,10975.46,10975.46,0.0,0.0
2022-11-29 10:15:00,10973.76,10973.76,10973.76,10973.76,0.0,0.0
2022-11-29 10:16:00,10967.83,10967.83,10967.83,10967.83,0.0,0.0
2022-11-29 10:17:00,10970.75,10970.75,10970.75,10970.75,0.0,0.0
2022-11-29 10:18:00,10975.54,10975.54,10975.54,10975.54,0.0,0.0
2022-11-29 10:19:00,10979.95,10979.95,10979.95,10979.95,0.0,0.0
2022-11-29 10:20:00,10989.95,10989.95,10989.95,10989.95,0.0,0.0
2022-11-29 10:21:00,10986.4,10986.4,10986.4,10986.4,0.0,0.0
2022-11-29 10:22:00,10988.08,10988.08,10988.08,10988.08,0.0,0.0
2022-11-29 10:23:00,10981.72,10981.72,10981.72,10981.72,0.0,0.0
2022-11-29 10:24:00,10972.19,10972.19,10972.19,10972.19,0.0,0.0
2022-11-29 10:25:00,10968.12,10968.12,10968.12,10968.12,0.0,0.0
2022-11-29 10:26:00,10966.39,10966.39,10966.39,10966.39,0.0,0.0
2022-11-29 10:27:00,10971.22,10971.22,10971.22,10971.22,0.0,0.0
2022-11-29 10:28:00,10970.65,10970.65,10970.65,10970.65,0.0,0.0
2022-11-29 10:29:00,10973.08,10973.08,10973.08,10973.08,0.0,0.0
2022-11-29 10:30:00,10967.57,10967.57,10967.57,10967.57,0.0,0.0
2022-11-29 10:31:00,10980.37,10980.37,10980.37,10980.37,0.0,0.0
2022-11-29 10:32:00,10981.13,10981.13,10981.13,10981.13,0.0,0.0
2022-11-29 10:33:00,10979.11,10979.11,10979.11,10979.11,0.0,0.0
2022-11-29 10:34:00,10988.83,10988.83,10988.83,10988.83,0.0,0.0
2022-11-29 10:35:00,10988.91,10988.91,10988.91,10988.91,0.0,0.0
2022-11-29 10:36:00,11002.69,11002.69,11002.69,11002.69,0.0,0.0
2022-11-29 10:37:00,11002.05,11002.05,11002.05,11002.05,0.0,0.0
2022-11-29 10:38:00,11007.61,11007.61,11007.61,11007.61,0.0,0.0
2022-11-29 10:39:00,11008.33,11008.33,11008.33,11008.33,0.0,0.0
2022-11-29 10:40:00,11013.09,11013.09,11013.09,11013.09,0.0,0.0
2022-11-29 10:41:00,11009.59,11009.59,11009.59,11009.59,0.0,0.0
2022-11-29 10:42:00,11013.19,11013.19,11013.19,11013.19,0.0,0.0
2022-11-29 10:43:00,11014.54,11014.54,11014.54,11014.54,0.0,0.0
2022-11-29 10:44:00,11015.53,11015.53,11015.53,11015.53,0.0,0.0
2022-11-29 10:45:00,11014.03,11014.03,11014.03,11014.03,0.0,0.0
2022-11-29 10:46:00,11021.38,11021.38,11021.38,11021.38,0.0,0.0
2022-11-29 10:47:00,11018.07,11018.07,11018.07,11018.07,0.0,0.0
2022-11-29 10:48:00,11018.22,11018.22,11018.22,11018.22,0.0,0.0
2022-11-29 10:49:00,11008.96,11008.96,11008.96,11008.96,0.0,0.0
2022-11-29 10:50:00,11008.91,11008.91,11008.91,11008.91,0.0,0.0
2022-11-29 10:51:00,11013.99,11013.99,11013.99,11013.99,0.0,0.0
2022-11-29 10:52:00,11014.23,11014.23,11014.23,11014.23,0.0,0.0
2022-11-29 10:53:00,11010.52,11010.52,11010.52,11010.52,0.0,0.0
2022-11-29 10:54:00,11005.79,11005.79,11005.79,11005.79,0.0,0.0
2022-11-29 10:55:00,11001.31,11001.31,11001.31,11001.31,0.0,0.0
2022-11-29 10:56:00,10995.12,10995.12,10995.12,10995.12,0.0,0.0
2022-11-29 10:57:00,11003.01,11003.01,11003.01,11003.01,0.0,0.0
2022-11-29 10:58:00,11005.1,11005.1,11005.1,11005.1,0.0,0.0
2022-11-29 10:59:00,11009.74,11009.74,11009.74,11009.74,0.0,0.0
2022-11-29 11:00:00,11011.78,11011.78,11011.78,11011.78,0.0,0.0
2022-11-29 11:01:00,11014.33,11014.33,11014.33,11014.33,0.0,0.0
2022-11-29 11:02:00,11009.49,11009.49,11009.49,11009.49,0.0,0.0
2022-11-29 11:03:00,11011.67,11011.67,11011.67,11011.67,0.0,0.0
2022-11-29 11:04:00,11015.14,11015.14,11015.14,11015.14,0.0,0.0
2022-11-29 11:05:00,11011.69,11011.69,11011.69,11011.69,0.0,0.0
2022-11-29 11:06:00,11014.19,11014.19,11014.19,11014.19,0.0,0.0
2022-11-29 11:07:00,11018.82,11018.82,11018.82,11018.82,0.0,0.0
2022-11-29 11:08:00,11019.03,11019.03,11019.03,11019.03,0.0,0.0
2022-11-29 11:09:00,11019.34,11019.34,11019.34,11019.34,0.0,0.0
2022-11-29 11:10:00,11021.41,11021.41,11021.41,11021.41,0.0,0.0
2022-11-29 11:11:00,11017.9,11017.9,11017.9,11017.9,0.0,0.0
2022-11-29 11:12:00,11018.72,11018.72,11018.72,11018.72,0.0,0.0
2022-11-29 11:13:00,11020.53,11020.53,11020.53,11020.53,0.0,0.0
2022-11-29 11:14:00,11024.17,11024.17,11024.17,11024.17,0.0,0.0
2022-11-29 11:15:00,11027.41,11027.41,11027.41,11027.41,0.0,0.0
2022-11-29 11:16:00,11028.92,11028.92,11028.92,11028.92,0.0,0.0
2022-11-29 11:17:00,11024.59,11024.59,11024.59,11024.59,0.0,0.0
2022-11-29 11:18:00,11023.1,11023.1,11023.1,11023.1,0.0,0.0
2022-11-29 11:19:00,11022.33,11022.33,11022.33,11022.33,0.0,0.0
2022-11-29 11:20:00,11025.77,11025.77,11025.77,11025.77,0.0,0.0
2022-11-29 11:21:00,11036.54,11036.54,11036.54,11036.54,0.0,0.0
2022-11-29 11:22:00,11041.13,11041.13,11041.13,11041.13,0.0,0.0
2022-11-29 11:23:00,11046.23,11046.23,11046.23,11046.23,0.0,0.0
2022-11-29 11:24:00,11046.69,11046.69,11046.69,11046.69,0.0,0.0
2022-11-29 11:25:00,11046.18,11046.18,11046.18,11046.18,0.0,0.0
2022-11-29 11:26:00,11049.12,11049.12,11049.12,11049.12,0.0,0.0
2022-11-29 11:27:00,11056.99,11056.99,11056.99,11056.99,0.0,0.0
2022-11-29 11:28:00,11058.53,11058.53,11058.53,11058.53,0.0,0.0
2022-11-29 11:29:00,11059.69,11059.69,11059.69,11059.69,0.0,0.0
2022-11-29 11:30:00,11064.25,11064.25,11064.25,11064.25,0.0,0.0
2022-11-29 13:01:00,11090.18,11090.18,11090.18,11090.18,0.0,0.0
2022-11-29 13:02:00,11095.19,11095.19,11095.19,11095.19,0.0,0.0
2022-11-29 13:03:00,11095.76,11095.76,11095.76,11095.76,0.0,0.0
2022-11-29 13:04:00,11101.53,11101.53,11101.53,11101.53,0.0,0.0
2022-11-29 13:05:00,11112.73,11112.73,11112.73,11112.73,0.0,0.0
2022-11-29 13:06:00,11102.46,11102.46,11102.46,11102.46,0.0,0.0
2022-11-29 13:07:00,11097.79,11097.79,11097.79,11097.79,0.0,0.0
2022-11-29 13:08:00,11103.09,11103.09,11103.09,11103.09,0.0,0.0
2022-11-29 13:09:00,11102.72,11102.72,11102.72,11102.72,0.0,0.0
2022-11-29 13:10:00,11104.35,11104.35,11104.35,11104.35,0.0,0.0
2022-11-29 13:11:00,11104.45,11104.45,11104.45,11104.45,0.0,0.0
2022-11-29 13:12:00,11104.64,11104.64,11104.64,11104.64,0.0,0.0
2022-11-29 13:13:00,11100.79,11100.79,11100.79,11100.79,0.0,0.0
2022-11-29 13:14:00,11098.4,11098.4,11098.4,11098.4,0.0,0.0
2022-11-29 13:15:00,11093.95,11093.95,11093.95,11093.95,0.0,0.0
2022-11-29 13:16:00,11093.21,11093.21,11093.21,11093.21,0.0,0.0
2022-11-29 13:17:00,11097.72,11097.72,11097.72,11097.72,0.0,0.0
2022-11-29 13:18:00,11100.99,11100.99,11100.99,11100.99,0.0,0.0
2022-11-29 13:19:00,11105.54,11105.54,11105.54,11105.54,0.0,0.0
2022-11-29 13:20:00,11097.86,11097.86,11097.86,11097.86,0.0,0.0
2022-11-29 13:21:00,11094.94,11094.94,11094.94,11094.94,0.0,0.0
2022-11-29 13:22:00,11087.43,11087.43,11087.43,11087.43,0.0,0.0
2022-11-29 13:23:00,11090.31,11090.31,11090.31,11090.31,0.0,0.0
2022-11-29 13:24:00,11092.99,11092.99,11092.99,11092.99,0.0,0.0
2022-11-29 13:25:00,11095.1,11095.1,11095.1,11095.1,0.0,0.0
2022-11-29 13:26:00,11089.07,11089.07,11089.07,11089.07,0.0,0.0
2022-11-29 13:27:00,11086.07,11086.07,11086.07,11086.07,0.0,0.0
2022-11-29 13:28:00,11086.25,11086.25,11086.25,11086.25,0.0,0.0
2022-11-29 13:29:00,11088.19,11088.19,11088.19,11088.19,0.0,0.0
2022-11-29 13:30:00,11080.21,11080.21,11080.21,11080.21,0.0,0.0
2022-11-29 13:31:00,11083.41,11083.41,11083.41,11083.41,0.0,0.0
2022-11-29 13:32:00,11077.05,11077.05,11077.05,11077.05,0.0,0.0
2022-11-29 13:33:00,11079.81,11079.81,11079.81,11079.81,0.0,0.0
2022-11-29 13:34:00,11075.87,11075.87,11075.87,11075.87,0.0,0.0
2022-11-29 13:35:00,11072.74,11072.74,11072.74,11072.74,0.0,0.0
2022-11-29 13:36:00,11074.64,11074.64,11074.64,11074.64,0.0,0.0
2022-11-29 13:37:00,11077.96,11077.96,11077.96,11077.96,0.0,0.0
2022-11-29 13:38:00,11077.88,11077.88,11077.88,11077.88,0.0,0.0
2022-11-29 13:39:00,11076.92,11076.92,11076.92,11076.92,0.0,0.0
2022-11-29 13:40:00,11072.79,11072.79,11072.79,11072.79,0.0,0.0
2022-11-29 13:41:00,11077.99,11077.99,11077.99,11077.99,0.0,0.0
2022-11-29 13:42:00,11076.81,11076.81,11076.81,11076.81,0.0,0.0
2022-11-29 13:43:00,11081.77,11081.77,11081.77,11081.77,0.0,0.0
2022-11-29 13:44:00,11083.2,11083.2,11083.2,11083.2,0.0,0.0
2022-11-29 13:45:00,11083.06,11083.06,11083.06,11083.06,0.0,0.0
2022-11-29 13:46:00,11083.9,11083.9,11083.9,11083.9,0.0,0.0
2022-11-29 13:47:00,11079.9,11079.9,11079.9,11079.9,0.0,0.0
2022-11-29 13:48:00,11081.15,11081.15,11081.15,11081.15,0.0,0.0
2022-11-29 13:49:00,11081.74,11081.74,11081.74,11081.74,0.0,0.0
2022-11-29 13:50:00,11077.79,11077.79,11077.79,11077.79,0.0,0.0
2022-11-29 13:51:00,11071.23,11071.23,11071.23,11071.23,0.0,0.0
2022-11-29 13:52:00,11073.53,11073.53,11073.53,11073.53,0.0,0.0
2022-11-29 13:53:00,11070.31,11070.31,11070.31,11070.31,0.0,0.0
2022-11-29 13:54:00,11069.53,11069.53,11069.53,11069.53,0.0,0.0
2022-11-29 13:55:00,11068.36,11068.36,11068.36,11068.36,0.0,0.0
2022-11-29 13:56:00,11067.75,11067.75,11067.75,11067.75,0.0,0.0
2022-11-29 13:57:00,11070.92,11070.92,11070.92,11070.92,0.0,0.0
2022-11-29 13:58:00,11075.36,11075.36,11075.36,11075.36,0.0,0.0
2022-11-29 13:59:00,11075.18,11075.18,11075.18,11075.18,0.0,0.0
2022-11-29 14:00:00,11076.38,11076.38,11076.38,11076.38,0.0,0.0
2022-11-29 14:01:00,11072.07,11072.07,11072.07,11072.07,0.0,0.0
2022-11-29 14:02:00,11073.21,11073.21,11073.21,11073.21,0.0,0.0
2022-11-29 14:03:00,11071.68,11071.68,11071.68,11071.68,0.0,0.0
2022-11-29 14:04:00,11070.55,11070.55,11070.55,11070.55,0.0,0.0
2022-11-29 14:05:00,11072.65,11072.65,11072.65,11072.65,0.0,0.0
2022-11-29 14:06:00,11072.61,11072.61,11072.61,11072.61,0.0,0.0
2022-11-29 14:07:00,11072.61,11072.61,11072.61,11072.61,0.0,0.0
2022-11-29 14:08:00,11075.01,11075.01,11075.01,11075.01,0.0,0.0
2022-11-29 14:09:00,11073.22,11073.22,11073.22,11073.22,0.0,0.0
2022-11-29 14:10:00,11073.21,11073.21,11073.21,11073.21,0.0,0.0
2022-11-29 14:11:00,11074.48,11074.48,11074.48,11074.48,0.0,0.0
2022-11-29 14:12:00,11072.62,11072.62,11072.62,11072.62,0.0,0.0
2022-11-29 14:13:00,11070.31,11070.31,11070.31,11070.31,0.0,0.0
2022-11-29 14:14:00,11070.14,11070.14,11070.14,11070.14,0.0,0.0
2022-11-29 14:15:00,11067.35,11067.35,11067.35,11067.35,0.0,0.0
