code,tdate,open,close,high,low,cjl,cje,cjjj
000568.SZ,2022-10-17,0.0,207.52,207.61,207.52,225.0,4670240.0,209.075
000568.SZ,2022-10-17,0.0,207.46,207.54,207.38,785.0,16287200.0,209.044
000568.SZ,2022-10-17,0.0,207.54,207.54,207.4,146.0,3029420.0,209.038
000568.SZ,2022-10-17,0.0,207.52,207.58,207.5,197.0,4088350.0,209.03
000568.SZ,2022-10-17,0.0,207.51,207.53,207.5,175.0,3631510.0,209.024
000568.SZ,2022-10-17,0.0,207.56,207.56,207.54,132.0,2739580.0,209.019
000568.SZ,2022-10-17,0.0,207.65,207.67,207.56,213.0,4422310.0,209.012
000568.SZ,2022-10-17,0.0,207.61,207.67,207.55,165.0,3425640.0,209.006
000568.SZ,2022-10-17,0.0,207.49,207.61,207.49,214.0,4441360.0,208.998
000568.SZ,2022-10-17,0.0,207.48,207.5,207.45,144.0,2987680.0,208.993
000568.SZ,2022-10-17,0.0,207.9,207.9,207.48,310.0,6444300.0,208.983
000568.SZ,2022-10-17,0.0,207.93,207.93,207.85,101.0,2100010.0,208.98
000568.SZ,2022-10-17,0.0,207.5,207.92,207.5,158.0,3282250.0,208.975
000568.SZ,2022-10-17,0.0,207.6,207.61,207.5,157.0,3258880.0,208.97
000568.SZ,2022-10-17,0.0,207.6,207.6,207.55,180.0,3736600.0,208.964
000568.SZ,2022-10-17,0.0,207.61,207.61,207.57,136.0,2823380.0,208.96
000568.SZ,2022-10-17,0.0,207.63,207.63,207.61,112.0,2325420.0,208.956
000568.SZ,2022-10-17,0.0,207.6,207.66,207.6,197.0,4090450.0,208.95
000568.SZ,2022-10-17,0.0,207.35,207.75,207.35,833.0,17289800.0,208.923
000568.SZ,2022-10-17,0.0,206.55,207.36,206.55,2080.0,43072300.0,208.838
000568.SZ,2022-10-17,0.0,206.01,206.51,206.0,936.0,19295700.0,208.784
000568.SZ,2022-10-17,0.0,205.7,206.01,205.59,509.0,10483800.0,208.753
000568.SZ,2022-10-17,0.0,205.32,205.51,205.3,704.0,14460100.0,208.703
000568.SZ,2022-10-17,0.0,205.4,205.54,205.3,495.0,10168300.0,208.669
000568.SZ,2022-10-17,0.0,205.91,205.91,205.41,567.0,11659500.0,208.634
000568.SZ,2022-10-17,0.0,205.91,205.94,205.88,346.0,7124250.0,208.614
000568.SZ,2022-10-17,0.0,206.2,206.4,205.94,561.0,11559700.0,208.587
000568.SZ,2022-10-17,0.0,205.92,206.2,205.91,369.0,7600740.0,208.567
000568.SZ,2022-10-17,0.0,206.0,206.13,205.9,353.0,7273610.0,208.549
000568.SZ,2022-10-17,0.0,206.03,206.11,206.0,249.0,5130430.0,208.537
000568.SZ,2022-10-17,0.0,206.04,206.07,206.01,311.0,6407570.0,208.521
000568.SZ,2022-10-17,0.0,206.02,206.26,205.98,429.0,8839890.0,208.5
000568.SZ,2022-10-17,0.0,205.54,206.0,205.54,710.0,14616200.0,208.464
000568.SZ,2022-10-17,0.0,205.7,205.7,205.46,658.0,13518800.0,208.428
000568.SZ,2022-10-17,0.0,205.85,205.9,205.62,354.0,7278560.0,208.41
000568.SZ,2022-10-17,0.0,205.86,206.0,205.86,724.0,14907400.0,208.376
000568.SZ,2022-10-17,0.0,205.82,205.87,205.8,436.0,8974160.0,208.355
000568.SZ,2022-10-17,0.0,206.03,206.03,205.75,708.0,14566800.0,208.322
000568.SZ,2022-10-17,0.0,206.09,206.09,206.03,324.0,6676510.0,208.309
000568.SZ,2022-10-17,0.0,206.11,206.11,206.08,240.0,4946280.0,208.3
000568.SZ,2022-10-17,0.0,206.46,206.46,206.12,447.0,9223420.0,208.284
000568.SZ,2022-10-17,0.0,206.47,206.48,206.45,285.0,5884220.0,208.275
000568.SZ,2022-10-17,0.0,206.4,206.48,206.4,441.0,9105110.0,208.26
000568.SZ,2022-10-17,0.0,206.46,206.51,206.46,355.0,7329900.0,208.249
000568.SZ,2022-10-17,0.0,206.88,206.91,206.42,623.0,12874400.0,208.232
000568.SZ,2022-10-17,0.0,206.4,206.88,206.4,367.0,7584500.0,208.222
000568.SZ,2022-10-17,0.0,206.09,206.44,206.05,537.0,11077300.0,208.204
000568.SZ,2022-10-17,0.0,206.14,206.3,206.01,281.0,5790880.0,208.194
000568.SZ,2022-10-17,0.0,206.18,206.34,206.03,454.0,9361730.0,208.178
000568.SZ,2022-10-17,0.0,206.16,206.24,206.12,347.0,7154900.0,208.167
000568.SZ,2022-10-17,0.0,206.19,206.2,206.15,291.0,5999490.0,208.157
000568.SZ,2022-10-17,0.0,206.18,206.21,206.16,324.0,6680580.0,208.146
000568.SZ,2022-10-17,0.0,206.2,206.22,206.18,305.0,6289110.0,208.137
000568.SZ,2022-10-17,0.0,206.0,206.2,206.0,429.0,8841000.0,208.122
000568.SZ,2022-10-17,0.0,205.8,206.01,205.8,395.0,8135660.0,208.108
000568.SZ,2022-10-17,0.0,205.8,205.86,205.76,489.0,10064200.0,208.09
000568.SZ,2022-10-17,0.0,205.7,205.82,205.68,615.0,12653700.0,208.067
000568.SZ,2022-10-17,0.0,205.56,205.75,205.56,542.0,11152600.0,208.046
000568.SZ,2022-10-17,0.0,205.57,205.57,205.5,553.0,11361000.0,208.024
000568.SZ,2022-10-17,0.0,205.6,205.6,205.56,291.0,5987040.0,208.013
000568.SZ,2022-10-17,0.0,205.7,206.02,205.55,497.0,10220700.0,207.995
000568.SZ,2022-10-17,0.0,205.74,205.75,205.71,357.0,7344480.0,207.982
000568.SZ,2022-10-17,0.0,205.86,206.02,205.74,432.0,8891640.0,207.968
000568.SZ,2022-10-17,0.0,205.7,205.9,205.68,411.0,8458500.0,207.954
000568.SZ,2022-10-17,0.0,205.5,205.63,205.5,591.0,12148300.0,207.932
000568.SZ,2022-10-17,0.0,205.52,205.53,205.5,451.0,9268570.0,207.916
000568.SZ,2022-10-17,0.0,205.53,205.54,205.5,372.0,7645520.0,207.903
000568.SZ,2022-10-17,0.0,205.79,205.89,205.54,336.0,6909810.0,207.891
000568.SZ,2022-10-17,0.0,205.66,205.79,205.65,320.0,6582220.0,207.881
000568.SZ,2022-10-17,0.0,205.63,205.67,205.56,348.0,7156160.0,207.869
000568.SZ,2022-10-17,0.0,205.85,205.88,205.64,375.0,7716110.0,207.858
000568.SZ,2022-10-17,0.0,206.05,206.05,205.86,483.0,9945600.0,207.844
000568.SZ,2022-10-17,0.0,206.14,206.16,206.04,291.0,5996710.0,207.836
000568.SZ,2022-10-17,0.0,206.21,206.43,206.13,238.0,4907450.0,207.831
000568.SZ,2022-10-17,0.0,206.43,206.43,206.21,264.0,5451580.0,207.825
000568.SZ,2022-10-17,0.0,206.3,206.43,206.09,553.0,11402500.0,207.813
000568.SZ,2022-10-17,0.0,206.22,206.38,206.14,230.0,4742950.0,207.808
000568.SZ,2022-10-17,0.0,206.3,206.41,206.17,299.0,6170850.0,207.801
000568.SZ,2022-10-17,0.0,206.22,206.55,206.19,475.0,9800500.0,207.791
000568.SZ,2022-10-17,0.0,206.35,206.42,206.12,403.0,8313550.0,207.783
000568.SZ,2022-10-17,0.0,206.21,206.5,206.15,520.0,10723500.0,207.771
000568.SZ,2022-10-17,0.0,205.91,206.19,205.91,420.0,8652950.0,207.761
000568.SZ,2022-10-17,0.0,205.9,205.96,205.87,490.0,10088800.0,207.749
000568.SZ,2022-10-17,0.0,206.01,206.4,205.9,436.0,8981270.0,207.738
000568.SZ,2022-10-17,0.0,206.0,206.19,206.0,221.0,4553250.0,207.733
000568.SZ,2022-10-17,0.0,206.1,206.1,205.95,388.0,7993080.0,207.724
000568.SZ,2022-10-17,0.0,206.36,206.39,206.1,189.0,3898200.0,207.72
000568.SZ,2022-10-17,0.0,206.26,206.37,206.26,180.0,3713350.0,207.717
000568.SZ,2022-10-17,0.0,206.07,206.25,206.02,243.0,5007860.0,207.711
000568.SZ,2022-10-17,0.0,206.03,206.12,206.03,207.0,4265720.0,207.707
000568.SZ,2022-10-17,0.0,205.88,206.02,205.81,488.0,10050300.0,207.695
000568.SZ,2022-10-17,0.0,205.99,206.0,205.88,196.0,4037010.0,207.691
000568.SZ,2022-10-17,0.0,206.0,206.06,205.99,140.0,2884110.0,207.688
000568.SZ,2022-10-17,0.0,206.41,206.41,205.98,269.0,5542620.0,207.682
000568.SZ,2022-10-17,0.0,206.42,206.5,206.12,223.0,4601790.0,207.678
000568.SZ,2022-10-17,0.0,206.37,206.42,206.35,221.0,4560910.0,207.674
000568.SZ,2022-10-17,0.0,206.33,206.38,206.32,180.0,3714080.0,207.671
000568.SZ,2022-10-17,0.0,206.37,206.38,206.2,220.0,4538100.0,207.667
000568.SZ,2022-10-17,0.0,206.47,206.5,206.27,350.0,7223870.0,207.661
000568.SZ,2022-10-17,0.0,206.9,206.9,206.45,421.0,8699960.0,207.656
000568.SZ,2022-10-17,0.0,207.0,207.0,206.8,282.0,5835210.0,207.653
000568.SZ,2022-10-17,0.0,207.2,207.25,207.04,296.0,6131440.0,207.651
000568.SZ,2022-10-17,0.0,207.12,207.15,207.0,424.0,8780390.0,207.648
000568.SZ,2022-10-17,0.0,207.25,207.26,207.0,369.0,7643440.0,207.646
000568.SZ,2022-10-17,0.0,207.21,207.41,207.15,395.0,8186370.0,207.644
000568.SZ,2022-10-17,0.0,206.88,207.31,206.88,433.0,8966080.0,207.641
000568.SZ,2022-10-17,0.0,206.78,206.87,206.63,257.0,5312560.0,207.638
000568.SZ,2022-10-17,0.0,206.83,206.89,206.78,232.0,4798680.0,207.635
000568.SZ,2022-10-17,0.0,206.88,206.92,206.81,207.0,4282400.0,207.633
000568.SZ,2022-10-17,0.0,207.04,207.15,206.85,301.0,6230740.0,207.631
000568.SZ,2022-10-17,0.0,207.14,207.15,207.04,230.0,4765800.0,207.629
000568.SZ,2022-10-17,0.0,206.82,207.1,206.8,375.0,7762940.0,207.627
000568.SZ,2022-10-17,0.0,206.92,207.05,206.7,315.0,6505150.0,207.624
000568.SZ,2022-10-17,0.0,206.89,206.93,206.83,201.0,4158250.0,207.622
000568.SZ,2022-10-17,0.0,206.82,206.88,206.81,184.0,3806130.0,207.62
000568.SZ,2022-10-17,0.0,206.82,206.83,206.8,216.0,4467130.0,207.618
000568.SZ,2022-10-17,0.0,206.82,206.82,206.8,258.0,5335660.0,207.615
000568.SZ,2022-10-17,0.0,206.84,206.85,206.82,187.0,3867810.0,207.614
000568.SZ,2022-10-17,0.0,207.05,207.05,206.83,268.0,5545050.0,207.611
000568.SZ,2022-10-17,0.0,207.32,207.35,207.05,268.0,5550940.0,207.61
000568.SZ,2022-10-17,0.0,207.54,207.6,207.28,293.0,6079230.0,207.609
000568.SZ,2022-10-17,0.0,207.34,207.56,207.34,452.0,9379000.0,207.609
000568.SZ,2022-10-17,0.0,208.06,208.06,207.5,768.0,15960600.0,207.611
000568.SZ,2022-10-17,0.0,207.93,208.07,207.88,229.0,4762600.0,207.612
000568.SZ,2022-10-17,0.0,207.8,207.93,207.7,258.0,5362060.0,207.612
000568.SZ,2022-10-17,0.0,207.81,207.87,207.79,177.0,3678820.0,207.613
000568.SZ,2022-10-17,0.0,207.8,207.86,207.73,251.0,5215850.0,207.613
000568.SZ,2022-10-17,0.0,207.91,208.0,207.77,330.0,6859640.0,207.614
000568.SZ,2022-10-17,0.0,207.85,207.97,207.79,331.0,6881310.0,207.615
000568.SZ,2022-10-17,0.0,207.8,207.89,207.8,352.0,7316010.0,207.616
000568.SZ,2022-10-17,0.0,207.88,207.95,207.8,343.0,7128610.0,207.617
000568.SZ,2022-10-17,0.0,207.86,207.88,207.82,294.0,6111070.0,207.618
000568.SZ,2022-10-17,0.0,207.82,207.85,207.82,392.0,8147250.0,207.619
000568.SZ,2022-10-17,0.0,207.85,207.88,207.84,437.0,9077940.0,207.62
000568.SZ,2022-10-17,0.0,207.83,207.85,207.81,306.0,6364620.0,207.621
000568.SZ,2022-10-17,0.0,207.81,207.81,207.81,10.0,207814.0,207.621
000568.SZ,2022-10-17,0.0,207.81,207.81,207.81,0.0,0.0,207.621
000568.SZ,2022-10-17,0.0,207.87,207.87,207.87,1096.0,22777400.0,207.624
000568.SZ,2022-10-18,0.0,208.1,208.1,208.1,280.0,5826800.0,208.1
000568.SZ,2022-10-18,0.0,209.3,209.59,208.01,1479.0,30929500.0,208.92
000568.SZ,2022-10-18,0.0,211.4,211.49,209.3,1538.0,32392900.0,209.691
000568.SZ,2022-10-18,0.0,211.5,211.95,211.2,1688.0,35712600.0,210.326
000568.SZ,2022-10-18,0.0,211.78,211.8,211.2,1662.0,35140200.0,210.612
000568.SZ,2022-10-18,0.0,211.28,211.7,211.28,810.0,17127900.0,210.696
000568.SZ,2022-10-18,0.0,212.01,212.01,211.04,1820.0,38531500.0,210.89
000568.SZ,2022-10-18,0.0,211.1,212.02,211.03,595.0,12583300.0,210.926
000568.SZ,2022-10-18,0.0,211.6,211.68,211.1,361.0,7631560.0,210.942
000568.SZ,2022-10-18,0.0,210.01,211.6,210.0,756.0,15943700.0,210.939
000568.SZ,2022-10-18,0.0,210.2,210.23,209.97,487.0,10233600.0,210.905
000568.SZ,2022-10-18,0.0,209.69,210.5,209.69,354.0,7440330.0,210.883
000568.SZ,2022-10-18,0.0,209.51,209.68,209.2,467.0,9783060.0,210.83
000568.SZ,2022-10-18,0.0,209.97,209.99,209.48,364.0,7633380.0,210.798
000568.SZ,2022-10-18,0.0,209.53,209.98,209.3,366.0,7671150.0,210.764
000568.SZ,2022-10-18,0.0,209.99,210.0,209.74,386.0,8101480.0,210.739
000568.SZ,2022-10-18,0.0,209.6,210.0,209.57,451.0,9460130.0,210.707
000568.SZ,2022-10-18,0.0,209.15,209.4,209.15,561.0,11743100.0,210.653
000568.SZ,2022-10-18,0.0,209.87,209.91,209.12,240.0,5029130.0,210.635
000568.SZ,2022-10-18,0.0,209.1,209.88,209.1,223.0,4667590.0,210.615
000568.SZ,2022-10-18,0.0,209.36,209.49,209.1,280.0,5857820.0,210.589
000568.SZ,2022-10-18,0.0,209.2,209.36,209.1,248.0,5187540.0,210.567
000568.SZ,2022-10-18,0.0,209.28,209.49,209.16,181.0,3787700.0,210.551
000568.SZ,2022-10-18,0.0,209.19,209.41,209.16,355.0,7428200.0,210.522
000568.SZ,2022-10-18,0.0,209.13,209.19,209.12,230.0,4810760.0,210.503
000568.SZ,2022-10-18,0.0,209.0,209.12,209.0,343.0,7169680.0,210.472
000568.SZ,2022-10-18,0.0,209.0,209.08,208.86,290.0,6059720.0,210.446
000568.SZ,2022-10-18,0.0,208.91,209.1,208.9,303.0,6333220.0,210.421
000568.SZ,2022-10-18,0.0,208.93,208.95,208.91,108.0,2256390.0,210.412
000568.SZ,2022-10-18,0.0,208.97,208.97,208.89,144.0,3008390.0,210.399
000568.SZ,2022-10-18,0.0,209.24,209.24,208.92,134.0,2801260.0,210.389
000568.SZ,2022-10-18,0.0,209.48,209.49,209.24,199.0,4165800.0,210.377
000568.SZ,2022-10-18,0.0,209.3,209.51,209.1,447.0,9356830.0,210.351
000568.SZ,2022-10-18,0.0,209.49,209.6,209.18,312.0,6531360.0,210.334
000568.SZ,2022-10-18,0.0,209.19,209.54,209.15,311.0,6509480.0,210.317
000568.SZ,2022-10-18,0.0,208.52,209.19,208.5,417.0,8708640.0,210.285
000568.SZ,2022-10-18,0.0,208.6,208.65,208.52,131.0,2731930.0,210.273
