code,tdate,open,close,high,low,cjl,cje,cjjj
600702.SH,2022-11-30,0.0,147.7,147.8,147.61,131.0,1935480.0,147.323
600702.SH,2022-11-30,0.0,147.41,147.7,147.4,278.0,4100280.0,147.324
600702.SH,2022-11-30,0.0,147.4,147.42,147.4,202.0,2977810.0,147.325
600702.SH,2022-11-30,0.0,146.87,147.34,146.82,356.0,5233780.0,147.322
600702.SH,2022-11-30,0.0,146.6,146.87,146.6,315.0,4621940.0,147.316
600702.SH,2022-11-30,0.0,146.87,146.87,146.56,187.0,2742680.0,147.313
600702.SH,2022-11-30,0.0,146.87,146.95,146.8,228.0,3348720.0,147.31
600702.SH,2022-11-30,0.0,146.7,146.85,146.7,226.0,3315940.0,147.307
600702.SH,2022-11-30,0.0,146.98,146.98,146.7,104.0,1526290.0,147.305
600702.SH,2022-11-30,0.0,147.15,147.16,146.97,155.0,2279350.0,147.304
600702.SH,2022-11-30,0.0,147.23,147.23,147.1,142.0,2089630.0,147.303
600702.SH,2022-11-30,0.0,147.51,147.51,147.23,196.0,2890310.0,147.304
600702.SH,2022-11-30,0.0,147.61,147.69,147.51,123.0,1815610.0,147.305
600702.SH,2022-11-30,0.0,147.59,147.6,147.51,84.0,1239720.0,147.306
600702.SH,2022-11-30,0.0,147.57,147.61,147.51,109.0,1608760.0,147.307
600702.SH,2022-11-30,0.0,147.59,147.6,147.5,146.0,2154420.0,147.308
600702.SH,2022-11-30,0.0,147.53,147.6,147.5,141.0,2080550.0,147.309
600702.SH,2022-11-30,0.0,147.51,147.51,147.41,93.0,1371360.0,147.309
600702.SH,2022-11-30,0.0,147.69,147.69,147.48,132.0,1947920.0,147.31
600702.SH,2022-11-30,0.0,147.81,147.81,147.68,85.0,1255850.0,147.311
600702.SH,2022-11-30,0.0,147.66,147.87,147.66,142.0,2098770.0,147.313
600702.SH,2022-11-30,0.0,147.55,147.7,147.51,122.0,1800200.0,147.314
600702.SH,2022-11-30,0.0,147.75,147.75,147.51,134.0,1977780.0,147.315
600702.SH,2022-11-30,0.0,147.68,147.79,147.6,138.0,2038540.0,147.316
600702.SH,2022-11-30,0.0,147.81,147.81,147.6,157.0,2319160.0,147.318
600702.SH,2022-11-30,0.0,148.0,148.0,147.8,295.0,4362290.0,147.322
600702.SH,2022-11-30,0.0,148.11,148.11,147.99,438.0,6482570.0,147.33
600702.SH,2022-11-30,0.0,147.88,148.19,147.87,367.0,5435930.0,147.338
600702.SH,2022-11-30,0.0,148.04,148.05,147.87,152.0,2249470.0,147.34
600702.SH,2022-11-30,0.0,147.82,148.04,147.69,124.0,1833730.0,147.342
600702.SH,2022-11-30,0.0,147.82,147.98,147.78,135.0,1997100.0,147.344
600702.SH,2022-11-30,0.0,147.77,147.88,147.69,124.0,1832830.0,147.346
600702.SH,2022-11-30,0.0,147.75,147.77,147.58,196.0,2894930.0,147.347
600702.SH,2022-11-30,0.0,147.97,147.97,147.77,212.0,3135070.0,147.35
600702.SH,2022-11-30,0.0,148.0,148.0,147.95,218.0,3225870.0,147.354
