code,tdate,open,close,high,low,cjl,cje,cjjj
601939.SH,2022-11-08,0.0,5.26,5.26,5.25,1687.0,886286.0,5.246
601939.SH,2022-11-08,0.0,5.25,5.26,5.25,395.0,207662.0,5.246
601939.SH,2022-11-08,0.0,5.26,5.26,5.25,409.0,214948.0,5.246
601939.SH,2022-11-08,0.0,5.25,5.26,5.25,171.0,89869.0,5.246
601939.SH,2022-11-08,0.0,5.25,5.26,5.25,1597.0,838546.0,5.246
601939.SH,2022-11-08,0.0,5.25,5.26,5.25,115.0,60409.0,5.246
601939.SH,2022-11-08,0.0,5.24,5.26,5.24,22814.0,11976800.0,5.246
601939.SH,2022-11-08,0.0,5.25,5.25,5.24,847.0,444643.0,5.246
601939.SH,2022-11-08,0.0,5.24,5.25,5.24,290.0,152204.0,5.246
601939.SH,2022-11-08,0.0,5.24,5.25,5.24,231.0,121176.0,5.246
601939.SH,2022-11-08,0.0,5.24,5.25,5.24,2297.0,1205760.0,5.246
601939.SH,2022-11-08,0.0,5.25,5.25,5.24,447.0,234638.0,5.246
601939.SH,2022-11-08,0.0,5.25,5.25,5.24,3317.0,1741040.0,5.246
601939.SH,2022-11-08,0.0,5.25,5.25,5.25,1629.0,855174.0,5.246
601939.SH,2022-11-08,0.0,5.25,5.25,5.24,22236.0,11673600.0,5.246
601939.SH,2022-11-08,0.0,5.25,5.26,5.25,224.0,117735.0,5.246
601939.SH,2022-11-08,0.0,5.25,5.26,5.25,122.0,64155.0,5.246
601939.SH,2022-11-08,0.0,5.25,5.26,5.25,54.0,28386.0,5.246
601939.SH,2022-11-08,0.0,5.25,5.26,5.25,187.0,98238.0,5.246
601939.SH,2022-11-08,0.0,5.26,5.26,5.25,199.0,104570.0,5.246
601939.SH,2022-11-08,0.0,5.26,5.26,5.25,665.0,349750.0,5.246
601939.SH,2022-11-08,0.0,5.25,5.26,5.25,528.0,277268.0,5.246
601939.SH,2022-11-08,0.0,5.26,5.26,5.25,363.0,190802.0,5.246
601939.SH,2022-11-08,0.0,5.26,5.26,5.25,2039.0,1070940.0,5.246
601939.SH,2022-11-08,0.0,5.26,5.26,5.25,633.0,332520.0,5.246
601939.SH,2022-11-08,0.0,5.25,5.26,5.25,377.0,198109.0,5.246
601939.SH,2022-11-08,0.0,5.25,5.26,5.25,512.0,269104.0,5.246
601939.SH,2022-11-08,0.0,5.25,5.26,5.25,181.0,95114.0,5.246
601939.SH,2022-11-08,0.0,5.26,5.26,5.25,1432.0,752546.0,5.246
601939.SH,2022-11-08,0.0,5.26,5.26,5.25,1134.0,595947.0,5.246
601939.SH,2022-11-08,0.0,5.25,5.26,5.25,1319.0,693035.0,5.246
601939.SH,2022-11-08,0.0,5.26,5.26,5.25,1184.0,622535.0,5.246
601939.SH,2022-11-08,0.0,5.25,5.26,5.25,1708.0,898343.0,5.246
601939.SH,2022-11-08,0.0,5.26,5.26,5.25,3751.0,1973010.0,5.246
601939.SH,2022-11-08,0.0,5.26,5.26,5.25,3969.0,2085930.0,5.246
601939.SH,2022-11-08,0.0,5.26,5.26,5.26,0.0,0.0,5.246
601939.SH,2022-11-08,0.0,5.26,5.26,5.26,0.0,0.0,5.246
601939.SH,2022-11-08,0.0,5.25,5.25,5.25,4195.0,2202380.0,5.246
601939.SH,2022-11-09,0.0,5.25,5.25,5.25,3161.0,1659520.0,5.25
601939.SH,2022-11-09,0.0,5.26,5.26,5.24,3388.0,1778890.0,5.25
601939.SH,2022-11-09,0.0,5.26,5.26,5.25,1462.0,768944.0,5.252
601939.SH,2022-11-09,0.0,5.25,5.26,5.25,3615.0,1901150.0,5.254
601939.SH,2022-11-09,0.0,5.26,5.26,5.25,6441.0,3387830.0,5.256
601939.SH,2022-11-09,0.0,5.25,5.26,5.25,3943.0,2073920.0,5.257
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,12160.0,6398020.0,5.259
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,10090.0,5317140.0,5.261
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,2693.0,1418830.0,5.262
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,1270.0,669000.0,5.262
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,981.0,516495.0,5.262
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,493.0,259656.0,5.262
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,2292.0,1205770.0,5.262
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,4229.0,2225760.0,5.262
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,188.0,99058.0,5.262
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,1350.0,711046.0,5.262
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,8222.0,4325250.0,5.262
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,2397.0,1262050.0,5.262
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,882.0,464764.0,5.262
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,515.0,271300.0,5.262
