code,tdate,open,close,high,low,cjl,cje,cjjj
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,4700.0,1468400.0,3.12
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,5319.0,1660870.0,3.12
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,6382.0,1992020.0,3.12
601988.SH,2022-12-05,0.0,3.11,3.13,3.11,76229.0,23793500.0,3.121
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,2995.0,935470.0,3.121
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,5700.0,1780260.0,3.121
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,2484.0,775396.0,3.121
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,3443.0,1075400.0,3.121
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,1972.0,615601.0,3.121
601988.SH,2022-12-05,0.0,3.12,3.12,3.12,6833.0,2132040.0,3.121
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,2311.0,721288.0,3.121
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,3351.0,1046690.0,3.121
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,2002.0,625023.0,3.121
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,3501.0,1092520.0,3.121
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,1847.0,576682.0,3.121
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,2417.0,755039.0,3.121
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,6777.0,2119000.0,3.121
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,1359.0,424485.0,3.121
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,3758.0,1174850.0,3.121
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,3353.0,1047820.0,3.121
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,1511.0,472021.0,3.121
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,3285.0,1026170.0,3.121
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,3851.0,1203630.0,3.121
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,5244.0,1639640.0,3.122
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,2636.0,823085.0,3.122
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,2808.0,877602.0,3.122
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,2620.0,818754.0,3.122
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,2401.0,750213.0,3.122
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,2395.0,748505.0,3.122
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,2503.0,782009.0,3.122
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,7352.0,2295160.0,3.122
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,9096.0,2844800.0,3.122
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,2536.0,792493.0,3.122
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,2224.0,695142.0,3.122
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,1187.0,370952.0,3.122
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,3384.0,1057360.0,3.122
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,2362.0,738239.0,3.122
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,5907.0,1847260.0,3.122
