code,tdate,open,close,high,low,cjl,cje,cjjj
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,34.0,776934.0,230.539
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,14.0,319914.0,230.538
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,22.0,502722.0,230.536
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,41.0,936891.0,230.532
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,17.0,388467.0,230.531
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,21.0,479871.0,230.529
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,23.0,525573.0,230.526
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,12.0,274212.0,230.525
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,16.0,365616.0,230.524
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,16.0,365616.0,230.522
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,10.0,228510.0,230.522
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,28.0,639828.0,230.519
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,40.0,914040.0,230.515
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,13.0,297063.0,230.514
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,39.0,891189.0,230.511
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,26.0,594126.0,230.508
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,22.0,502722.0,230.506
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,63.0,1439610.0,230.5
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,679.0,15515800.0,230.441
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,114.0,2605010.0,230.432
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,46.0,1051150.0,230.428
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,71.0,1622420.0,230.422
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,29.0,662679.0,230.419
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,36.0,822636.0,230.416
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,115.0,2627860.0,230.407
000596.SZ,2022-10-17,0.0,228.52,228.52,228.51,1302.0,29752100.0,230.306
000596.SZ,2022-10-17,0.0,228.52,228.6,228.51,1096.0,25046800.0,230.23
000596.SZ,2022-10-17,0.0,228.52,228.52,228.52,262.0,5987180.0,230.213
000596.SZ,2022-10-17,0.0,228.52,228.52,228.51,219.0,5004430.0,230.199
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,134.0,3062060.0,230.19
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,59.0,1348210.0,230.186
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,25.0,571275.0,230.185
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,70.0,1599570.0,230.18
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,25.0,571275.0,230.179
000596.SZ,2022-10-17,0.0,228.52,228.52,228.51,1488.0,34002600.0,230.09
000596.SZ,2022-10-17,0.0,228.55,228.56,228.51,667.0,15243200.0,230.053
000596.SZ,2022-10-17,0.0,228.53,228.55,228.51,1154.0,26372400.0,229.994
000596.SZ,2022-10-17,0.0,228.82,228.82,228.51,628.0,14355800.0,229.965
000596.SZ,2022-10-17,0.0,228.84,228.84,228.61,315.0,7206060.0,229.953
000596.SZ,2022-10-17,0.0,228.55,229.08,228.55,564.0,12903000.0,229.932
000596.SZ,2022-10-17,0.0,228.66,228.7,228.53,348.0,7954000.0,229.916
000596.SZ,2022-10-17,0.0,228.58,228.68,228.54,657.0,15019200.0,229.89
000596.SZ,2022-10-17,0.0,228.54,228.6,228.52,360.0,8237150.0,229.875
000596.SZ,2022-10-17,0.0,228.53,228.55,228.51,253.0,5772550.0,229.865
000596.SZ,2022-10-17,0.0,228.55,228.6,228.53,324.0,7404960.0,229.852
000596.SZ,2022-10-17,0.0,228.52,228.66,228.52,198.0,4525210.0,229.844
000596.SZ,2022-10-17,0.0,228.51,228.53,228.51,242.0,5530140.0,229.834
